scenario,method,step,context_tokens,anchor_retention,adversarial_contamination,obsolete_retention,state_size
long_run_coding_20_steps,baseline_a_full_history,1,114,1.0,0.0,1.0,7
long_run_coding_20_steps,baseline_a_full_history,2,129,1.0,0.0,1.0,8
long_run_coding_20_steps,baseline_a_full_history,3,155,1.0,0.0,1.0,9
long_run_coding_20_steps,baseline_a_full_history,4,177,1.0,1.0,1.0,10
long_run_coding_20_steps,baseline_a_full_history,5,190,1.0,1.0,1.0,11
long_run_coding_20_steps,baseline_a_full_history,6,209,1.0,1.0,1.0,12
long_run_coding_20_steps,baseline_a_full_history,7,231,1.0,1.0,1.0,13
long_run_coding_20_steps,baseline_a_full_history,8,243,1.0,1.0,1.0,14
long_run_coding_20_steps,baseline_a_full_history,9,267,1.0,1.0,1.0,15
long_run_coding_20_steps,baseline_a_full_history,10,288,1.0,1.0,1.0,16
long_run_coding_20_steps,baseline_a_full_history,11,301,1.0,1.0,1.0,17
long_run_coding_20_steps,baseline_a_full_history,12,318,1.0,1.0,1.0,18
long_run_coding_20_steps,baseline_a_full_history,13,338,1.0,1.0,1.0,19
long_run_coding_20_steps,baseline_a_full_history,14,359,1.0,1.0,1.0,20
long_run_coding_20_steps,baseline_a_full_history,15,375,1.0,1.0,1.0,21
long_run_coding_20_steps,baseline_a_full_history,16,390,1.0,1.0,1.0,22
long_run_coding_20_steps,baseline_a_full_history,17,405,1.0,1.0,1.0,23
long_run_coding_20_steps,baseline_a_full_history,18,422,1.0,1.0,1.0,24
long_run_coding_20_steps,baseline_a_full_history,19,438,1.0,1.0,1.0,25
long_run_coding_20_steps,baseline_a_full_history,20,443,1.0,1.0,1.0,25
long_run_coding_20_steps,baseline_b_sliding_window,1,66,0.0,0.0,1.0,2
long_run_coding_20_steps,baseline_b_sliding_window,2,69,0.0,0.0,1.0,2
long_run_coding_20_steps,baseline_b_sliding_window,3,81,0.0,0.0,0.5,2
long_run_coding_20_steps,baseline_b_sliding_window,4,88,0.0,1.0,0.0,2
long_run_coding_20_steps,baseline_b_sliding_window,5,75,0.0,1.0,0.3333,2
long_run_coding_20_steps,baseline_b_sliding_window,6,75,0.0,0.0,0.3333,2
long_run_coding_20_steps,baseline_b_sliding_window,7,80,0.0,0.0,0.25,2
long_run_coding_20_steps,baseline_b_sliding_window,8,74,0.0,0.0,0.4,2
long_run_coding_20_steps,baseline_b_sliding_window,9,77,0.0,0.5,0.2,2
long_run_coding_20_steps,baseline_b_sliding_window,10,83,0.0,0.5,0.0,2
long_run_coding_20_steps,baseline_b_sliding_window,11,73,0.0,0.0,0.1667,2
long_run_coding_20_steps,baseline_b_sliding_window,12,71,0.0,0.0,0.2857,2
long_run_coding_20_steps,baseline_b_sliding_window,13,74,0.0,0.0,0.25,2
long_run_coding_20_steps,baseline_b_sliding_window,14,77,0.0,0.3333,0.125,2
long_run_coding_20_steps,baseline_b_sliding_window,15,76,0.0,0.3333,0.0,2
long_run_coding_20_steps,baseline_b_sliding_window,16,72,0.0,0.0,0.1111,2
long_run_coding_20_steps,baseline_b_sliding_window,17,68,0.0,0.0,0.2,2
long_run_coding_20_steps,baseline_b_sliding_window,18,69,0.0,0.0,0.1818,2
long_run_coding_20_steps,baseline_b_sliding_window,19,71,0.0,0.0,0.1667,2
long_run_coding_20_steps,baseline_b_sliding_window,20,76,0.0,0.0,0.1667,2
long_run_coding_20_steps,baseline_c_summary,1,69,0.6,0.0,0.0,3
long_run_coding_20_steps,baseline_c_summary,2,69,0.6,0.0,0.0,3
long_run_coding_20_steps,baseline_c_summary,3,69,0.6,0.0,0.0,3
long_run_coding_20_steps,baseline_c_summary,4,72,0.6,0.0,0.0,3
long_run_coding_20_steps,baseline_c_summary,5,69,0.6,0.0,0.0,3
long_run_coding_20_steps,baseline_c_summary,6,68,0.6,0.0,0.0,3
long_run_coding_20_steps,baseline_c_summary,7,70,0.6,0.0,0.0,3
long_run_coding_20_steps,baseline_c_summary,8,67,0.6,0.0,0.0,3
long_run_coding_20_steps,baseline_c_summary,9,68,0.6,0.0,0.0,3
long_run_coding_20_steps,baseline_c_summary,10,69,0.6,0.0,0.0,3
long_run_coding_20_steps,baseline_c_summary,11,66,0.6,0.0,0.0,3
long_run_coding_20_steps,baseline_c_summary,12,66,0.6,0.0,0.0,3
long_run_coding_20_steps,baseline_c_summary,13,68,0.6,0.0,0.0,3
long_run_coding_20_steps,baseline_c_summary,14,69,0.6,0.0,0.0,3
long_run_coding_20_steps,baseline_c_summary,15,67,0.6,0.0,0.0,3
long_run_coding_20_steps,baseline_c_summary,16,67,0.6,0.0,0.0,3
long_run_coding_20_steps,baseline_c_summary,17,67,0.6,0.0,0.0,3
long_run_coding_20_steps,baseline_c_summary,18,68,0.6,0.0,0.0,3
long_run_coding_20_steps,baseline_c_summary,19,67,0.6,0.0,0.0,3
long_run_coding_20_steps,baseline_c_summary,20,72,0.6,0.0,0.0,3
long_run_coding_20_steps,anchorprune,1,182,1.0,0.0,0.0,8
long_run_coding_20_steps,anchorprune,2,158,1.0,0.0,0.0,8
long_run_coding_20_steps,anchorprune,3,229,1.0,0.0,0.0,11
long_run_coding_20_steps,anchorprune,4,232,1.0,0.0,0.0,13
long_run_coding_20_steps,anchorprune,5,229,1.0,0.0,0.0,14
long_run_coding_20_steps,anchorprune,6,281,1.0,0.0,0.0,17
long_run_coding_20_steps,anchorprune,7,251,1.0,0.0,0.0,17
long_run_coding_20_steps,anchorprune,8,248,1.0,0.0,0.0,18
long_run_coding_20_steps,anchorprune,9,249,1.0,0.0,0.0,20
long_run_coding_20_steps,anchorprune,10,279,1.0,0.0,0.0,22
long_run_coding_20_steps,anchorprune,11,276,1.0,0.0,0.0,23
long_run_coding_20_steps,anchorprune,12,276,1.0,0.0,0.0,24
long_run_coding_20_steps,anchorprune,13,279,1.0,0.0,0.0,25
long_run_coding_20_steps,anchorprune,14,249,1.0,0.0,0.0,26
long_run_coding_20_steps,anchorprune,15,304,1.0,0.0,0.0,29
long_run_coding_20_steps,anchorprune,16,304,1.0,0.0,0.0,30
long_run_coding_20_steps,anchorprune,17,304,1.0,0.0,0.0,31
long_run_coding_20_steps,anchorprune,18,305,1.0,0.0,0.0,32
long_run_coding_20_steps,anchorprune,19,275,1.0,0.0,0.0,32
long_run_coding_20_steps,anchorprune,20,280,1.0,0.0,0.0,33
long_run_contract_15_steps,baseline_a_full_history,1,120,1.0,0.0,1.0,7
long_run_contract_15_steps,baseline_a_full_history,2,140,1.0,0.0,1.0,8
long_run_contract_15_steps,baseline_a_full_history,3,158,1.0,0.0,1.0,9
long_run_contract_15_steps,baseline_a_full_history,4,178,1.0,1.0,1.0,10
long_run_contract_15_steps,baseline_a_full_history,5,201,1.0,1.0,1.0,11
long_run_contract_15_steps,baseline_a_full_history,6,215,1.0,1.0,1.0,12
long_run_contract_15_steps,baseline_a_full_history,7,236,1.0,1.0,1.0,13
